	mass C		
t	x	y	
82.165	0.815	-0.241
82.182	0.812	-0.237
82.199	0.810	-0.230
82.215	0.815	-0.223
82.232	0.824	-0.216
82.249	0.835	-0.207
82.266	0.849	-0.197
82.282	0.866	-0.188
82.299	0.887	-0.179
82.316	0.906	-0.171
82.332	0.927	-0.165
82.349	0.948	-0.164
82.366	0.972	-0.168
82.382	0.999	-0.177
